3516.86 0.034
3516.97 0.005
3519.45 0.044
3525.70 0.160
3527.03 0.208
3530.77 0.010
3532.38 0.005
3534.63 0.022
3536.36 0.039
3538.98 0.014
3539.86 0.042
3546.26 0.155
3546.84 0.160
3550.12 0.086
3552.76 0.097
3557.13 0.202
3558.18 0.050
3559.00 0.032
3564.56 0.031
3565.92 0.069
3566.56 0.068
3567.51 0.066
3569.89 0.114
3570.31 0.003
3571.15 0.041
3571.82 0.115
3573.48 0.111
3577.54 0.020
3580.32 0.024
3580.74 0.068
3584.97 0.081
3589.27 0.094
3593.53 0.012
3594.77 0.123
3596.56 0.184
3596.80 0.037
3599.44 0.050
3599.71 0.087
3599.96 0.022
3603.49 0.096
3607.64 0.065
3608.11 0.094
3614.48 0.103
3621.94 0.122
3625.72 0.074
3626.19 0.050
3628.31 0.139
3628.80 0.037
3631.03 0.130
3631.70 0.159
3644.50 0.040
3644.60 0.004
3647.17 0.281
3647.42 0.016
3648.40 0.258
3652.77 0.000
3653.14 0.009
3655.03 0.030
3655.69 0.026
3658.96 0.029
3662.68 0.066
3668.13 0.039
3671.22 0.040
3673.11 0.018
3673.64 0.009
3674.73 0.091
3674.97 0.088
3678.75 0.090
3681.80 0.107
3685.70 0.007
3686.06 0.093
3689.51 0.010
3691.47 0.140
3692.18 0.113
3694.00 0.039
3695.92 0.054
3698.81 0.186
3700.71 0.225
3702.41 0.048
3704.99 0.027
3706.33 0.050
3706.51 0.052
3706.93 0.009
3713.36 0.021
3714.40 0.001
3715.91 0.037
3719.08 0.011
3719.37 0.146
3722.69 0.390
3736.58 0.106
3737.48 0.067
3738.92 0.098
3740.10 0.072
3741.25 0.048
3743.17 0.004
3743.33 0.016
3749.20 0.035
3749.55 0.100
3752.29 0.015
3752.96 0.061
3755.25 0.066
3757.67 0.057
3758.47 0.203
3763.48 0.165
3764.99 0.003
3766.91 0.144
3768.87 0.078
3769.76 0.038
3769.89 0.051
3770.58 0.318
3771.48 0.094
3772.62 0.007
3772.81 0.108
3776.08 0.081
3778.22 0.188
3779.30 0.052
3779.62 0.006
3785.82 0.228
3786.66 0.050
3789.29 0.291
3790.80 0.044
3793.51 0.176
3795.70 0.025
3799.44 0.053
3802.47 0.021
3804.92 0.058
3811.16 0.237
3812.49 0.092
3818.47 0.365
3827.48 0.075
3828.10 0.122
3828.22 0.090
3831.07 0.091
3831.95 0.045
3833.67 0.052
3833.72 0.032
3834.97 0.061
3840.27 0.012
3840.83 0.093
3843.46 0.042
3843.90 0.052
3845.36 0.001
3846.07 0.156
3847.53 0.081
3849.30 0.231
3852.74 0.001
3860.07 0.005
3865.69 0.064
3867.77 0.035
3868.64 0.212
3870.71 0.080
3871.13 0.406
3871.34 0.148
3873.62 0.090
3873.85 0.014
3874.42 0.243
3875.26 0.105
3875.61 0.013
3879.53 0.039
3881.60 0.402
3883.99 0.008
3884.12 0.090
3885.83 0.122
3886.86 0.016
3887.14 0.007
3889.50 0.156
3889.86 0.110
3891.05 0.040
3892.23 0.342
3895.49 0.008
3898.17 0.071
3898.90 0.063
3899.66 0.026
3902.85 0.112
3903.30 0.315
3903.94 0.002
3905.94 0.096
3907.33 0.035
3911.39 0.002
3912.07 0.157
3913.46 0.145
3916.94 0.022
3917.24 0.027
3920.30 0.017
3925.11 0.010
3927.16 0.085
3927.75 0.038
3929.50 0.095
3930.62 0.016
3934.25 0.037
3937.52 0.011
3943.97 0.162
3948.22 0.029
3948.85 0.019
3949.62 0.390
3950.17 0.166
3952.01 0.084
3953.84 0.038
3956.17 0.088
3959.60 0.221
3961.71 0.083
3963.32 0.021
3965.28 0.311
3965.77 0.082
3966.46 0.153
3967.12 0.158
3968.53 0.001
3969.51 0.007
3975.44 0.005
3986.63 0.048
3986.84 0.055
3987.36 0.023
3987.99 0.002
3989.64 0.058
3992.70 0.210
3995.65 0.116
4002.61 0.321
4003.74 0.145
4004.36 0.013
4005.03 0.056
4009.73 0.016
4011.51 0.003
4012.90 0.085
4017.61 0.419
4019.60 0.296
4020.03 0.015
4021.16 0.164
4031.21 0.175
4031.96 0.098
4032.30 0.094
4037.43 0.107
4038.54 0.041
4039.43 0.138
4042.01 0.036
4045.68 0.235
4047.47 0.016
4048.21 0.175
4050.04 0.039
4050.68 0.011
4051.48 0.118
4051.65 0.041
4052.85 0.025
4055.49 0.171
4061.46 0.015
4065.58 0.013
4066.58 0.110
4067.42 0.021
4070.71 0.120
4071.96 0.021
4075.27 0.053
4075.76 0.247
4076.61 0.037
4077.30 0.178
4080.11 0.106
4080.33 0.089
4081.02 0.122
4084.03 0.019
4087.04 0.171
4090.08 0.054
4092.06 0.175
4093.08 0.008
4097.25 0.104
4101.22 0.034
4101.58 0.105
4102.00 0.053
4103.39 0.121
4108.80 0.030
4109.29 0.045
4111.09 0.118
4112.28 0.028
4112.58 0.052
4113.62 0.265
4114.41 0.016
4117.15 0.066
4120.80 0.621
4123.64 0.000
4124.68 0.006
4125.14 0.020
4128.28 0.013
4131.31 0.032
4131.46 0.099
4132.57 0.104
4133.22 0.103
4138.65 0.011
4139.93 0.003
4140.68 0.016
4143.47 0.074
4143.79 0.096
4144.86 0.000
4148.90 0.091
4151.53 0.083
4152.05 0.015
4155.58 0.134
4157.49 0.131
4157.62 0.064
4159.46 0.441
4161.83 0.017
4162.93 0.061
4164.64 0.169
4172.14 0.147
4172.68 0.009
4174.06 0.140
4175.23 0.069
4176.32 0.098
4177.25 0.025
4177.67 0.010
4179.40 0.166
4180.43 0.061
4183.52 0.081
4188.33 0.042
4189.39 0.015
4191.95 0.112
4192.55 0.192
4193.38 0.044
4193.99 0.127
4195.32 0.196
4197.33 0.030
4197.54 0.023
4198.16 0.047
4198.60 0.079
4199.41 0.015
4202.87 0.189
4206.34 0.158
4206.89 0.181
4207.66 0.195
4209.01 0.132
4218.52 0.119
4221.06 0.278
4222.76 0.040
4227.96 0.025
4229.08 0.221
4231.49 0.075
4231.89 0.077
4233.68 0.284
4233.71 0.020
4235.29 0.002
4235.59 0.201
4236.28 0.217
4242.90 0.021
4247.26 0.009
4249.98 0.133
4263.50 0.054
4266.02 0.027
4268.75 0.028
4269.03 0.267
4269.92 0.041
4270.29 0.075
4271.99 0.229
4272.85 0.026
4276.53 0.025
4280.07 0.346
4280.59 0.256
4281.27 0.269
4285.14 0.027
4291.79 0.000
4297.44 0.075
4298.93 0.053
4300.31 0.031
4301.16 0.083
4303.70 0.046
4304.28 0.143
4308.90 0.090
4311.49 0.148
4314.99 0.028
4316.85 0.001
4317.49 0.026
4318.16 0.053
4318.21 0.004
4325.10 0.132
4325.82 0.038
4326.72 0.086
4328.72 0.063
4330.07 0.136
4332.20 0.028
4335.05 0.256
4335.52 0.120
4335.61 0.037
4336.11 0.065
4339.80 0.127
4340.68 0.113
4340.81 0.042
4342.67 0.026
4346.93 0.113
4351.78 0.003
4357.06 0.127
4361.34 0.166
4363.59 0.015
4363.84 0.212
4366.46 0.042
4368.85 0.195
4373.88 0.018
4374.09 0.064
4374.13 0.024
4375.88 0.060
4377.57 0.064
4379.14 0.141
4381.10 0.034
4384.59 0.007
4387.76 0.031
4388.63 0.156
4391.00 0.029
4394.25 0.065
4400.89 0.257
4403.14 0.003
4409.54 0.015
4409.96 0.057
4410.38 0.090
4411.71 0.069
4412.78 0.212
4413.98 0.037
4414.18 0.097
4414.60 0.186
4420.34 0.103
4420.77 0.080
4425.81 0.221
4427.68 0.025
4432.24 0.013
4432.38 0.005
4432.60 0.001
4433.00 0.015
4433.86 0.116
4439.79 0.049
4443.53 0.051
4450.09 0.007
4450.56 0.042
4452.05 0.230
4452.31 0.025
4453.26 0.003
4456.22 0.118
4461.20 0.118
4463.21 0.027
4463.34 0.113
4470.72 0.078
4472.47 0.016
4473.39 0.042
4476.75 0.141
4478.16 0.019
4479.17 0.012
4480.50 0.039
4482.13 0.012
4483.59 0.020
4484.20 0.134
4485.38 0.298
4485.81 0.057
4492.70 0.294
4494.03 0.031
4499.98 0.141
4502.82 0.076
4507.04 0.017
4507.96 0.159
4510.57 0.078
4514.42 0.019
4517.17 0.130
4517.95 0.242
4518.63 0.098
4523.01 0.041
4530.29 0.015
4530.40 0.106
4531.19 0.103
4535.15 0.227
4535.44 0.171
4537.43 0.058
4541.14 0.037
4546.92 0.032
4547.15 0.215
4550.79 0.098
4552.98 0.093
4554.71 0.021
4556.85 0.109
4557.84 0.051
4563.44 0.291
4568.88 0.012
4573.47 0.128
4574.51 0.329
4575.60 0.000
4581.82 0.002
4587.14 0.150
4590.43 0.017
4590.87 0.021
4594.79 0.162
4597.32 0.228
4601.35 0.015
4601.74 0.052
4602.28 0.097
4607.43 0.130
4610.80 0.091
4612.10 0.085
4612.16 0.000
4616.80 0.266
4617.50 0.021
4619.19 0.281
4619.26 0.048
4621.17 0.110
4621.32 0.067
4623.01 0.009
4623.60 0.022
4629.02 0.100
4633.62 0.109
4634.89 0.014
4636.75 0.138
4639.51 0.208
4640.31 0.006
4640.99 0.024
4641.13 0.078
4647.05 0.016
4649.01 0.010
4650.23 0.053
4650.77 0.019
4652.20 0.086
4654.32 0.035
4655.58 0.017
4658.40 0.111
4660.54 0.186
4662.89 0.209
4663.52 0.192
4663.61 0.044
4663.99 0.260
4665.63 0.099
4666.88 0.494
4669.50 0.164
4671.14 0.140
4673.44 0.087
4676.21 0.002
4676.48 0.019
4678.80 0.027
4683.63 0.054
4684.69 0.155
4685.89 0.155
4688.23 0.004
4689.84 0.043
4691.42 0.150
4691.79 0.113
4695.69 0.003
4695.72 0.005
4697.46 0.346
4699.65 0.003
4701.75 0.083
4708.54 0.034
4712.64 0.058
4713.63 0.233
4714.34 0.021
4715.07 0.000
4718.49 0.041
4719.16 0.152
4720.14 0.019
4729.92 0.220
4731.46 0.004
4732.29 0.132
4733.38 0.138
4734.79 0.005
4736.34 0.076
4737.14 0.012
4737.67 0.087
4738.62 0.050
4740.59 0.162
4741.36 0.004
4744.91 0.183
4748.27 0.523
4749.93 0.003
4749.97 0.017
4750.13 0.025
4751.92 0.253
4753.09 0.119
4755.89 0.087
4756.05 0.011
4757.51 0.012
4757.81 0.060
4758.34 0.046
4758.53 0.013
4761.47 0.122
4762.90 0.029
4763.21 0.270
4764.49 0.129
4767.62 0.025
4768.91 0.010
4769.58 0.026
4770.14 0.085
4771.02 0.055
4773.56 0.111
4782.50 0.008
4786.47 0.229
4788.18 0.228
4792.05 0.007
4798.19 0.130
4802.40 0.075
4803.36 0.042
4804.83 0.000
4806.15 0.156
4811.76 0.033
4813.30 0.020
4813.44 0.053
4815.53 0.078
4816.14 0.138
4817.88 0.076
4818.67 0.051
4825.75 0.096
4826.50 0.061
4828.36 0.094
4829.09 0.091
4829.23 0.006
4830.17 0.048
4831.01 0.061
4831.25 0.200
4832.00 0.139
4836.46 0.188
4843.36 0.008
4843.63 0.048
4852.80 0.027
4859.85 0.172
4864.58 0.233
4869.43 0.013
4870.14 0.232
4870.71 0.081
4875.26 0.125
4876.90 0.112
4878.44 0.072
4878.90 0.092
4883.22 0.177
4883.65 0.066
4885.58 0.020
4885.72 0.029
4886.85 0.149
4890.60 0.056
4891.41 0.104
4894.59 0.030
4895.97 0.029
4900.01 0.146
4900.76 0.354
4902.01 0.005
4903.64 0.071
4905.02 0.071
4907.03 0.092
4910.34 0.023
4914.34 0.011
4916.97 0.012
4918.95 0.042
4919.67 0.113
4921.86 0.037
4924.39 0.045
4925.84 0.031
4926.20 0.042
4926.99 0.207
4928.31 0.119
4928.62 0.063
4929.90 0.056
4931.71 0.003
4941.30 0.106
4945.81 0.036
4948.50 0.044
4949.08 0.057
4949.43 0.100
4951.75 0.086
4955.56 0.311
4956.99 0.102
4957.30 0.042
4959.08 0.022
4960.00 0.093
4961.56 0.042
4962.26 0.050
4962.68 0.012
4964.36 0.013
4967.01 0.042
4967.65 0.017
4967.67 0.006
4968.01 0.024
4969.60 0.023
4971.60 0.089
4974.21 0.198
4982.94 0.339
4985.38 0.129
4985.56 0.060
4987.76 0.005
4988.21 0.047
4989.76 0.207
4990.91 0.046
4995.52 0.048
4995.95 0.097
4999.07 0.130
5002.69 0.052
5005.98 0.021
5006.33 0.198
5010.33 0.092
5013.30 0.006
5015.13 0.289
5016.68 0.022
5017.62 0.136
5020.95 0.039
5021.35 0.069
5021.81 0.050
5022.55 0.049
5023.38 0.002
5024.11 0.042
5025.72 0.038
5026.59 0.098
5029.07 0.254
5032.79 0.017
5039.87 0.123
5043.58 0.148
5044.89 0.034
5046.13 0.037
5047.13 0.133
5047.56 0.058
5049.19 0.025
5049.95 0.032
5051.00 0.029
5051.99 0.014
5052.42 0.203
5055.23 0.202
5059.57 0.044
5061.68 0.054
5062.68 0.081
5064.66 0.002
5064.96 0.000
5065.92 0.047
5068.96 0.042
5073.20 0.126
5076.78 0.087
5077.44 0.088
5077.77 0.000
5081.43 0.033
5083.01 0.080
5086.17 0.006
5086.50 0.085
5086.66 0.008
5090.37 0.026
5092.30 0.004
5104.93 0.004
5105.95 0.038
5106.40 0.170
5111.02 0.125
5111.84 0.110
5113.72 0.071
5114.12 0.087
5114.89 0.012
5115.74 0.081
5117.22 0.082
5124.89 0.128
5125.93 0.141
5130.29 0.177
5131.04 0.037
5134.14 0.010
5134.54 0.083
5134.96 0.080
5138.80 0.225
5145.37 0.047
5145.59 0.019
5146.21 0.020
5148.33 0.161
5149.31 0.000
5152.45 0.091
5156.31 0.059
5157.24 0.079
5157.76 0.035
5162.62 0.229
5164.10 0.206
5165.37 0.078
5170.17 0.300
5170.86 0.042
5172.19 0.037
5173.19 0.547
5184.31 0.053
5184.89 0.055
5187.50 0.034
5191.16 0.220
5192.78 0.010
5194.14 0.051
5194.69 0.105
5196.26 0.007
5197.13 0.069
5198.73 0.027
5199.67 0.068
5200.42 0.007
5207.78 0.541
5209.11 0.029
5213.35 0.013
5213.74 0.085
5215.28 0.078
5221.04 0.163
5223.70 0.166
5225.30 0.067
5226.97 0.053
5228.14 0.190
5234.01 0.024
5235.32 0.020
5235.60 0.130
5238.83 0.142
5239.54 0.000
5242.15 0.153
5242.31 0.160
5243.09 0.045
5243.92 0.102
5244.47 0.013
5251.50 0.130
5254.67 0.020
5255.24 0.009
5256.30 0.004
5257.47 0.073
5257.57 0.044
5257.88 0.004
5259.54 0.024
5261.25 0.122
5262.78 0.064
5264.40 0.046
5265.07 0.020
5272.71 0.181
5273.16 0.385
5273.56 0.155
5273.71 0.124
5275.57 0.052
5277.96 0.059
5278.60 0.146
5279.68 0.007
5280.02 0.195
5283.13 0.194
5283.29 0.035
5284.01 0.321
5285.56 0.088
5286.66 0.038
5288.95 0.005
5290.19 0.253
5290.73 0.114
5294.02 0.059
5300.19 0.178
5301.12 0.243
5301.99 0.030
5302.27 0.021
5303.28 0.114
5305.60 0.218
5308.82 0.160
5309.09 0.050
5311.69 0.020
5312.34 0.439
5313.56 0.017
5316.42 0.147
5318.80 0.036
5322.24 0.231
5324.91 0.093
5328.37 0.121
5329.00 0.089
5330.23 0.006
5332.02 0.064
5336.06 0.142
5338.20 0.120
5340.20 0.167
5340.65 0.062
5341.07 0.029
5341.33 0.032
5345.53 0.011
5346.42 0.090
5346.65 0.067
5347.61 0.015
5347.97 0.060
5350.09 0.016
5350.64 0.018
5356.24 0.032
5358.70 0.023
5360.65 0.224
5361.05 0.139
5362.29 0.021
5364.71 0.060
5366.20 0.085
5367.13 0.208
5368.11 0.067
5368.16 0.033
5371.57 0.063
5373.48 0.008
5380.09 0.028
5383.01 0.197
5383.75 0.009
5384.26 0.005
5387.48 0.201
5391.33 0.038
5392.18 0.615
5394.51 0.149
5397.04 0.178
5398.18 0.026
5400.04 0.087
5402.93 0.039
5403.23 0.052
5404.66 0.249
5406.68 0.115
5407.61 0.094
5408.99 0.021
5412.17 0.097
5415.61 0.011
5416.80 0.001
5417.55 0.092
5417.80 0.076
5418.34 0.000
5418.93 0.188
5420.54 0.020
5422.72 0.125
5428.24 0.018
5430.42 0.116
5434.24 0.148
5438.03 0.231
5438.46 0.011
5439.00 0.104
5439.57 0.105
5446.64 0.018
5446.70 0.012
5448.70 0.060
5449.03 0.054
5449.98 0.059
5452.17 0.015
5452.29 0.056
5453.14 0.187
5454.56 0.338
5455.33 0.053
5459.94 0.022
5464.72 0.089
5467.26 0.038
5467.81 0.214
5470.04 0.105
5471.22 0.023
5478.25 0.100
5480.66 0.044
5481.68 0.123
5482.64 0.215
5484.22 0.022
5484.79 0.048
5489.71 0.022
5489.88 0.071
5493.69 0.006
5494.01 0.139
5495.84 0.035
5496.50 0.159
5503.17 0.083
5508.93 0.105
5509.67 0.070
5509.93 0.030
5510.51 0.003
5512.18 0.177
5512.78 0.003
5513.38 0.084
5513.88 0.176
5513.95 0.011
5520.58 0.082
5524.04 0.028
5527.88 0.150
5529.88 0.034
5532.11 0.041
5534.55 0.097
5535.02 0.004
5538.13 0.203
5540.83 0.092
5541.40 0.228
5547.91 0.051
5548.76 0.061
5548.88 0.007
5549.27 0.077
5555.22 0.053
5555.94 0.058
5557.27 0.011
5562.51 0.145
5563.82 0.212
5565.02 0.055
5566.87 0.038
5568.52 0.121
5569.31 0.236
5570.45 0.078
5575.57 0.114
5582.13 0.370
5583.11 0.109
5583.60 0.078
5585.06 0.167
5585.54 0.074
5588.13 0.060
5594.28 0.091
5594.65 0.018
5597.68 0.002
5597.97 0.002
5599.06 0.143
5601.52 0.102
5604.48 0.018
5605.57 0.002
5606.81 0.031
5611.03 0.088
5612.31 0.024
5613.44 0.003
5615.99 0.096
5616.21 0.144
5622.46 0.168
5626.41 0.078
5627.61 0.012
5629.83 0.169
5637.73 0.028
5638.43 0.012
5639.97 0.083
5644.60 0.115
5647.96 0.068
5648.98 0.313
5649.58 0.018
5652.63 0.046
5654.03 0.018
5657.05 0.072
5659.91 0.130
5661.28 0.401
5663.63 0.237
5664.57 0.008
5666.00 0.017
5666.46 0.064
5676.37 0.266
5676.55 0.043
5677.20 0.009
5677.86 0.029
5680.44 0.059
5681.13 0.333
5681.36 0.000
5681.74 0.021
5682.92 0.090
5684.00 0.026
5686.47 0.171
5691.19 0.002
5691.29 0.038
5695.61 0.058
5696.51 0.567
5710.28 0.014
5711.33 0.040
5711.67 0.130
5711.75 0.028
5714.84 0.207
5717.55 0.153
5721.17 0.151
5722.70 0.009
5726.24 0.137
5726.74 0.143
5728.89 0.062
5732.89 0.038
5737.24 0.053
5737.38 0.110
5745.18 0.032
5746.28 0.041
5754.20 0.097
5755.27 0.053
5755.59 0.046
5759.56 0.130
5759.82 0.025
5761.95 0.081
5764.88 0.144
5767.43 0.017
5770.02 0.070
5770.90 0.010
5772.33 0.028
5773.46 0.137
5774.36 0.264
5776.08 0.011
5778.60 0.061
5781.38 0.486
5783.98 0.032
5787.45 0.125
5788.50 0.070
5790.90 0.000
5792.04 0.161
5794.12 0.058
5802.42 0.015
5802.50 0.004
5803.13 0.364
5803.17 0.018
5804.10 0.122
5804.57 0.247
5807.33 0.016
5809.17 0.025
5811.52 0.236
5812.15 0.236
5815.22 0.127
5815.91 0.082
5819.48 0.050
5825.88 0.115
5827.25 0.052
5828.07 0.151
5832.03 0.137
5832.42 0.196
5832.56 0.016
5836.59 0.017
5837.10 0.030
5846.43 0.052
5847.40 0.189
5851.94 0.069
5852.41 0.111
5855.69 0.277
5857.60 0.003
5865.11 0.186
5865.67 0.129
5871.05 0.232
5871.75 0.042
5872.40 0.011
5872.77 0.098
5873.80 0.091
5876.86 0.261
5880.02 0.073
5880.37 0.043
5880.88 0.012
5882.74 0.125
5885.18 0.002
5889.09 0.202
5889.92 0.010
5893.41 0.076
5894.89 0.064
5896.18 0.021
5905.21 0.059
5905.40 0.015
5905.81 0.141
5907.51 0.042
5909.14 0.186
5911.09 0.009
5911.34 0.144
5913.55 0.018
5915.06 0.020
5915.56 0.072
5915.61 0.029
5918.10 0.005
5921.44 0.170
5923.19 0.133
5924.55 0.086
5924.90 0.061
5925.85 0.167
5927.06 0.166
5927.86 0.035
5932.19 0.056
5935.10 0.232
5936.24 0.219
5936.65 0.100
5938.92 0.194
5943.82 0.062
5948.45 0.066
5952.11 0.195
5954.02 0.130
5954.28 0.032
5954.50 0.097
5956.79 0.072
5959.53 0.018
5959.78 0.025
5959.97 0.176
5960.26 0.069
5962.62 0.048
5970.37 0.159
5973.84 0.004
5981.74 0.008
5983.16 0.078
5987.27 0.079
5987.66 0.042
5988.83 0.128
5990.12 0.050
5992.41 0.044
5997.35 0.054
5998.69 0.045
6000.76 0.015
6007.95 0.031
6010.30 0.128
6012.04 0.212
6015.56 0.243
6018.03 0.029
6022.61 0.085
6025.05 0.115
6033.26 0.104
6033.73 0.016
6035.26 0.012
6035.54 0.149
6043.07 0.153
6044.41 0.093
6047.04 0.104
6048.10 0.023
6049.27 0.002
6050.04 0.232
6052.32 0.214
6052.73 0.066
6054.45 0.067
6054.70 0.028
6058.14 0.002
6060.15 0.155
6061.08 0.119
6063.07 0.137
6064.80 0.018
6065.31 0.006
6070.90 0.073
6073.53 0.161
6075.50 0.149
6079.01 0.033
6080.18 0.017
6081.34 0.045
6084.49 0.004
6085.05 0.128
6087.27 0.241
6093.59 0.008
6094.00 0.012
6097.92 0.358
6104.56 0.192
6104.75 0.033
6108.24 0.021
6111.13 0.237
6111.80 0.047
6115.66 0.236
6117.22 0.070
6117.48 0.072
6118.34 0.091
6119.91 0.027
6120.18 0.023
6120.87 0.088
6125.32 0.111
6128.19 0.077
6129.99 0.005
6134.12 0.036
6135.18 0.272
6137.82 0.084
6137.88 0.004
6138.97 0.113
6140.13 0.352
6143.33 0.401
6145.96 0.213
6148.52 0.203
6151.71 0.072
6154.44 0.085
6155.38 0.042
6155.70 0.052
6155.73 0.028
6156.75 0.055
6156.82 0.069
6157.45 0.026
6159.44 0.063
6159.73 0.229
6161.02 0.175
6163.03 0.113
6167.38 0.102
6171.04 0.082
6171.52 0.020
6171.60 0.033
6173.81 0.158
6177.00 0.229
6180.11 0.109
6183.35 0.064
6183.83 0.181
6187.90 0.810
6188.18 0.041
6188.89 0.018
6190.01 0.124
6190.37 0.003
6192.36 0.188
6192.56 0.022
6193.15 0.058
6193.57 0.101
6196.82 0.223
6197.50 0.105
6198.93 0.005
6203.51 0.023
6203.69 0.087
6206.76 0.007
6208.79 0.043
6209.51 0.000
6210.01 0.056
6211.45 0.042
6215.13 0.289
6215.52 0.126
6217.34 0.243
6220.28 0.007
6221.31 0.012
6221.84 0.072
6223.12 0.058
6228.84 0.234
6231.28 0.019
6233.14 0.055
6236.70 0.019
6238.94 0.140
6240.25 0.024
6242.12 0.036
6246.76 0.096
6247.36 0.013
6249.09 0.058
6252.35 0.178
6254.61 0.047
6255.23 0.020
6263.65 0.130
6264.32 0.013
6265.71 0.005
6269.25 0.055
6274.26 0.081
6275.39 0.030
6276.29 0.136
6279.77 0.310
6280.48 0.167
6281.87 0.123
6283.71 0.025
6284.26 0.323
6292.21 0.037
6293.82 0.418
6297.37 0.019
6301.95 0.076
6302.35 0.003
6304.06 0.006
6307.48 0.673
6308.62 0.031
6319.58 0.015
6321.98 0.002
6322.76 0.024
6324.42 0.037
6324.49 0.033
6325.02 0.102
6327.48 0.021
6328.60 0.056
6329.12 0.031
6329.97 0.263
6331.88 0.017
6334.32 0.039
6340.62 0.061
6341.17 0.054
6345.40 0.088
6346.02 0.329
6346.81 0.103
6348.49 0.034
6349.90 0.106
6350.05 0.031
6351.48 0.004
6354.40 0.025
6355.52 0.099
6356.18 0.225
6359.50 0.012
6360.77 0.006
6360.89 0.021
6362.31 0.191
6363.19 0.043
6367.61 0.055
6368.36 0.086
6369.01 0.003
6371.63 0.177
6381.94 0.013
6382.10 0.105
6382.86 0.083
6386.19 0.131
6389.27 0.072
6393.45 0.161
6394.51 0.014
6395.23 0.108
6396.25 0.111
6397.14 0.132
6397.16 0.005
6397.59 0.039
6400.05 0.245
6400.99 0.056
6401.34 0.170
6401.81 0.113
6404.23 0.165
6405.36 0.105
6407.51 0.000
6408.89 0.031
6409.16 0.085
6409.41 0.069
6410.18 0.089
6411.76 0.071
6414.26 0.199
6423.47 0.062
6425.74 0.057
6429.32 0.083
6429.68 0.187
6437.58 0.139
6437.75 0.027
6438.48 0.248
6440.77 0.096
6451.91 0.062
6453.42 0.225
6455.22 0.021
6456.94 0.031
6465.73 0.205
6468.18 0.070
6468.67 0.094
6468.77 0.012
6475.64 0.005
6476.88 0.004
6480.93 0.026
6481.58 0.052
6485.16 0.005
6485.77 0.281
6486.44 0.223
6488.00 0.143
6490.27 0.051
6493.06 0.239
6494.36 0.004
6494.46 0.012
6494.68 0.108
6497.00 0.135
6497.34 0.173
6499.71 0.051
6501.17 0.008
6505.03 0.023
6514.28 0.243
6518.20 0.012
6520.04 0.096
6522.98 0.038
6525.13 0.132
6525.46 0.024
6525.54 0.046
6527.42 0.218
6530.28 0.005
6538.22 0.065
6539.49 0.041
6540.70 0.095
6543.95 0.270
6544.32 0.017
6544.42 0.078
6545.48 0.047
6545.57 0.009
6546.42 0.001
6548.87 0.096
6551.16 0.003
6551.27 0.086
6556.11 0.165
6557.91 0.106
6562.74 0.066
6563.03 0.254
6565.20 0.008
6569.09 0.073
6569.87 0.028
6570.72 0.079
6571.90 0.036
6572.89 0.063
6577.35 0.029
6579.83 0.100
6580.45 0.071
6582.14 0.025
6584.66 0.014
6586.98 0.039
6590.09 0.017
6590.42 0.039
6590.69 0.180
6597.39 0.040
6598.29 0.064
6599.65 0.259
6602.71 0.094
6609.38 0.199
